report_date,apple brand search.var,apple non-brand search.var,direct-mail.var,facebook.var,google brand search.var,google non-brand search.var,google uac.var,impact radius.var,influencer.var,misc.var,podcast.var,radio.var,snapchat.var,tiktok.var,tv.var,num_uvs,num_d35_payrolls,apple brand search.spend,apple non-brand search.spend,direct-mail.spend,facebook.spend,google brand search.spend,google non-brand search.spend,google uac.spend,impact radius.spend,influencer.spend,misc.spend,podcast.spend,radio.spend,snapchat.spend,tiktok.spend,tv.spend,flagged_users,covid,Ally,Chime,Varo,Sofi,revenue_impact,referral,other_promo
2023-05-22,1436.0,0.0,0.0,0.0,1850.0,360.0,0.0,1210.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,551,57,1898.9363,0.0,0.0,0.0,526.40427,66.50999999999999,0.0,1210.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4.0,7.0,15,1,0,0,160,160
2023-05-23,1452.0,0.0,0.0,24932.0,1875.0,709.0,0.0,1415.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,642,71,2218.5007,0.0,0.0,992.74,555.26254,179.70000000000002,0.0,1415.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.0,6.0,14,0,0,0,186,186
2023-05-24,1673.0,0.0,0.0,34966.0,1872.0,1155.0,0.0,1570.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,757,64,2166.6082,0.0,0.0,2183.42,649.0460800000001,329.8894399999999,0.0,1570.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4.0,5.0,9,0,0,0,188,188
2023-05-25,1538.0,0.0,0.0,41136.0,1801.0,1956.0,0.0,495.0,35.0,350.0,0.0,0.0,0.0,0.0,0.0,720,89,2325.9824,0.0,0.0,2213.39,697.9155,501.45629999999994,0.0,495.0,35.0,350.0,0.0,0.0,0.0,0.0,0.0,10,4.0,6.0,9,0,0,0,201,201
2023-05-26,1420.0,0.0,0.0,52221.0,1705.0,2914.0,0.0,1365.0,47.0,350.0,0.0,0.0,0.0,0.0,0.0,690,66,2189.1752,0.0,0.0,2287.44,648.38534,698.38768,0.0,1365.0,47.0,350.0,0.0,0.0,0.0,0.0,0.0,16,4.0,7.0,9,0,0,0,205,205
2023-05-27,1275.0,0.0,0.0,56435.0,1405.0,5503.0,0.0,950.0,24.0,150.0,0.0,0.0,0.0,0.0,0.0,638,58,1950.728,0.0,0.0,2175.85,609.2213399999999,1287.5853000000002,0.0,950.0,24.0,150.0,0.0,0.0,0.0,0.0,0.0,10,4.0,6.0,11,1,0,0,132,132
2023-05-28,1215.0,0.0,0.0,76056.0,1344.0,6075.0,0.0,730.0,31.0,50.0,0.0,0.0,0.0,0.0,0.0,638,54,1769.3208,0.0,0.0,2211.36,590.7859199999999,1587.56081,0.0,730.0,31.0,50.0,0.0,0.0,0.0,0.0,0.0,12,3.0,7.0,13,1,0,0,141,141
2023-05-29,1234.0,0.0,0.0,64175.0,1299.0,1228.0,0.0,710.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,607,58,1677.9193,0.0,0.0,2276.86,389.8295,234.30282,0.0,710.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3.0,7.0,14,1,0,0,142,142
2023-05-30,1542.0,0.0,0.0,61346.0,1748.0,2061.0,0.0,895.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,696,73,1949.8453,0.0,0.0,2234.8,560.9787799999999,420.8961999999999,0.0,895.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,9,3.0,6.0,15,0,0,0,155,155
2023-05-31,1605.0,0.0,0.0,64180.0,1872.0,4139.0,0.0,1400.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,712,85,2320.5056,0.0,0.0,2240.3999999999996,669.6481500000001,856.22059,0.0,1400.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,11,3.0,5.0,13,0,0,0,217,217
2023-06-01,1637.0,0.0,0.0,61043.0,1829.0,4945.0,0.0,840.0,45.0,350.0,0.0,0.0,0.0,0.0,0.0,737,100,2351.6242,0.0,0.0,2319.2,753.5181699999999,1013.1946599999999,0.0,840.0,45.0,350.0,0.0,0.0,0.0,0.0,0.0,23,3.0,4.0,13,0,0,0,216,216
2023-06-02,1451.0,0.0,0.0,57663.0,1684.0,3994.0,0.0,685.0,49.0,350.0,0.0,0.0,0.0,0.0,0.0,702,50,2134.043,0.0,0.0,2349.08,653.4995200000001,835.0291900000001,0.0,685.0,49.0,350.0,0.0,0.0,0.0,0.0,0.0,16,3.0,5.0,15,2,0,0,178,178
2023-06-03,1372.0,0.0,0.0,50266.0,1490.0,2625.0,0.0,575.0,45.0,100.0,0.0,0.0,0.0,0.0,0.0,621,58,2015.2668,0.0,0.0,2118.2999999999997,493.81676000000004,535.19,0.0,575.0,45.0,100.0,0.0,0.0,0.0,0.0,0.0,9,3.0,5.0,16,2,0,0,154,154
2023-06-04,1285.0,0.0,0.0,51648.0,1372.0,1569.0,0.0,1065.0,41.0,100.0,0.0,0.0,0.0,0.0,0.0,593,59,1652.8154,0.0,0.0,2308.87,487.26815,385.79,0.0,1065.0,41.0,100.0,0.0,0.0,0.0,0.0,0.0,8,3.0,5.0,16,3,0,0,154,154
2023-06-05,1442.0,0.0,0.0,67111.0,1746.0,5631.0,0.0,1480.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,700,88,2146.4655,0.0,0.0,2436.59,847.98069,1139.37092,0.0,1480.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3.0,4.0,15,2,0,0,178,178
2023-06-06,1519.0,0.0,0.0,0.0,1993.0,7121.0,0.0,800.0,48.0,100.0,0.0,0.0,0.0,0.0,0.0,718,92,2133.9346,0.0,0.0,0.0,915.8730600000001,1438.3536,0.0,800.0,48.0,100.0,0.0,0.0,0.0,0.0,0.0,15,3.0,4.0,13,1,0,0,181,181
2023-06-07,1634.0,0.0,0.0,43229.0,2031.0,8276.0,0.0,1280.0,36.0,50.0,0.0,0.0,0.0,0.0,0.0,703,86,2327.5941,0.0,0.0,1184.37,967.4687999999999,1427.8742399999999,0.0,1280.0,36.0,50.0,0.0,0.0,0.0,0.0,0.0,13,3.0,5.0,13,2,0,0,172,172
2023-06-08,1535.0,0.0,0.0,106396.0,2003.0,7251.0,0.0,1195.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,806,88,2231.6176,0.0,0.0,3053.56,943.3136400000001,1340.85038,0.0,1195.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3.0,6.0,12,1,0,0,204,204
2023-06-09,1416.0,0.0,0.0,109539.0,1856.0,7713.0,0.0,560.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,702,68,2054.5435,0.0,0.0,3200.3099999999995,976.9345300000001,1464.97468,0.0,560.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3.0,7.0,14,0,0,0,174,174
2023-06-10,1349.0,0.0,0.0,115388.0,1478.0,5231.0,0.0,675.0,30.0,300.0,0.0,0.0,0.0,0.0,0.0,664,54,2157.9908,0.0,0.0,3124.9700000000003,735.91494,1051.31903,0.0,675.0,30.0,300.0,0.0,0.0,0.0,0.0,0.0,15,3.0,8.0,14,1,0,0,130,130
2023-06-11,1218.0,0.0,0.0,140705.0,1470.0,1408.0,0.0,480.0,44.0,50.0,0.0,0.0,0.0,0.0,0.0,616,53,1734.4382,0.0,0.0,3402.45,566.99686,247.54487000000003,0.0,480.0,44.0,50.0,0.0,0.0,0.0,0.0,0.0,7,3.0,7.0,13,1,0,0,153,153
2023-06-12,1448.0,0.0,0.0,143274.0,1651.0,357.0,0.0,970.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,722,69,1924.8074,0.0,0.0,3307.44,423.8291,68.92999999999998,0.0,970.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3.0,4.0,13,2,0,0,184,184
2023-06-13,1439.0,0.0,0.0,143905.0,1605.0,194.0,0.0,885.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,729,77,1804.9786,0.0,0.0,3196.96,324.88013,59.91,0.0,885.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3.0,4.0,13,1,0,0,188,188
2023-06-14,1603.0,0.0,0.0,127565.0,1655.0,239.0,0.0,1030.0,47.0,50.0,0.0,0.0,0.0,0.0,0.0,710,83,2210.3462,0.0,0.0,3181.3399999999997,372.40040999999997,50.599999999999994,0.0,1030.0,47.0,50.0,0.0,0.0,0.0,0.0,0.0,17,3.0,5.0,14,2,0,0,201,201
2023-06-15,1509.0,0.0,0.0,105426.0,1731.0,585.0,0.0,950.0,90.0,200.0,0.0,0.0,0.0,0.0,0.0,731,82,1944.3306,0.0,0.0,3021.3999999999996,510.0281800000001,131.17999999999998,0.0,950.0,90.0,200.0,0.0,0.0,0.0,0.0,0.0,13,3.0,8.0,14,2,0,0,201,201
2023-06-16,1373.0,0.0,0.0,100952.0,1849.0,2513.0,0.0,2055.0,40.0,300.0,0.0,0.0,0.0,0.0,0.0,693,73,1872.1156,0.0,0.0,3193.0799999999995,644.17782,524.2465500000001,0.0,2055.0,40.0,300.0,0.0,0.0,0.0,0.0,0.0,14,3.0,9.0,13,2,0,0,191,191
2023-06-17,1240.0,0.0,0.0,97230.0,1622.0,6818.0,0.0,720.0,23.0,200.0,0.0,0.0,0.0,0.0,0.0,581,54,1765.4155,0.0,0.0,2947.7900000000004,789.88874,1298.07892,0.0,720.0,23.0,200.0,0.0,0.0,0.0,0.0,0.0,11,3.0,9.0,10,2,0,0,120,120
2023-06-18,1079.0,0.0,0.0,138138.0,1560.0,10966.0,0.0,870.0,24.0,100.0,0.0,0.0,0.0,0.0,0.0,593,52,1608.3292,0.0,0.0,3422.4500000000003,839.82619,2265.68627,0.0,870.0,24.0,100.0,0.0,0.0,0.0,0.0,0.0,11,3.0,8.0,9,1,0,0,127,127
2023-06-19,1209.0,0.0,0.0,205734.0,2013.0,13530.0,0.0,890.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,635,64,1822.9066,0.0,0.0,3336.58,1172.9161700000002,2687.5410899999997,0.0,890.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,16,3.0,5.0,9,1,0,0,144,144
2023-06-20,1467.0,0.0,0.0,213463.0,2265.0,20634.0,0.0,535.0,32.0,50.0,0.0,0.0,0.0,0.0,0.0,775,58,2066.7348,0.0,0.0,3283.5999999999995,1413.20797,4645.11153,0.0,535.0,32.0,50.0,0.0,0.0,0.0,0.0,0.0,14,3.0,4.0,11,0,0,0,149,149
2023-06-21,1415.0,0.0,0.0,193715.0,2302.0,20381.0,0.0,655.0,52.0,100.0,0.0,0.0,0.0,0.0,0.0,770,77,2065.172,0.0,0.0,3190.48,1428.72815,4176.318819999999,0.0,655.0,52.0,100.0,0.0,0.0,0.0,0.0,0.0,17,3.0,5.0,11,0,0,0,195,195
2023-06-22,1520.0,0.0,0.0,173842.0,2248.0,16106.0,0.0,660.0,92.0,100.0,0.0,0.0,0.0,0.0,0.0,744,97,2358.1081,0.0,0.0,3019.6400000000003,1390.90929,3221.8998700000006,0.0,660.0,92.0,100.0,0.0,0.0,0.0,0.0,0.0,12,3.0,6.0,14,1,0,0,205,205
2023-06-23,1569.0,0.0,0.0,142890.0,2052.0,17568.0,0.0,660.0,36.0,250.0,0.0,0.0,0.0,0.0,0.0,786,114,2211.3107,0.0,0.0,2692.51,1489.8470800000002,3681.3564800000004,0.0,660.0,36.0,250.0,0.0,0.0,0.0,0.0,0.0,16,3.0,5.0,14,1,0,0,196,196
2023-06-24,1409.0,0.0,0.0,164493.0,1752.0,14180.0,0.0,950.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,792,87,1969.6253,0.0,0.0,3177.97,1027.69296,3115.2810500000005,0.0,950.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,13,3.0,5.0,19,1,0,0,170,170
2023-06-25,1280.0,0.0,0.0,176439.0,1682.0,12840.0,0.0,770.0,29.0,50.0,0.0,0.0,0.0,0.0,0.0,640,54,1652.2203,0.0,0.0,3339.8599999999997,969.01296,2819.81921,0.0,770.0,29.0,50.0,0.0,0.0,0.0,0.0,0.0,6,3.0,5.0,16,0,0,0,139,139
2023-06-26,1678.0,0.0,0.0,195220.0,2461.0,15256.0,0.0,1030.0,88.0,50.0,0.0,0.0,0.0,0.0,0.0,907,113,2389.8486,0.0,0.0,3749.0299999999997,1464.04876,2814.20093,0.0,1030.0,88.0,50.0,0.0,0.0,0.0,0.0,0.0,14,3.0,4.0,16,1,0,0,238,238
2023-06-27,2017.0,0.0,0.0,250668.0,2617.0,17734.0,0.0,955.0,51.0,400.0,0.0,0.0,0.0,46778.0,0.0,1162,185,2689.3533,0.0,0.0,5754.96,1610.28206,3332.6967699999996,0.0,955.0,51.0,400.0,0.0,0.0,0.0,493.33,0.0,24,3.0,3.0,15,1,0,0,296,296
2023-06-28,1745.0,0.0,0.0,261336.0,2617.0,17165.0,0.0,810.0,52.0,50.0,0.0,0.0,0.0,101181.0,0.0,985,112,2432.2238,0.0,0.0,5576.54,1418.22942,3073.2847200000006,0.0,810.0,52.0,50.0,0.0,0.0,0.0,1867.26,0.0,26,3.0,4.0,13,1,0,0,264,264
2023-06-29,1880.0,0.0,0.0,243870.0,2515.0,16398.0,0.0,440.0,34.0,250.0,0.0,0.0,0.0,133102.0,0.0,941,115,2650.922,0.0,0.0,5418.699999999999,1471.1005799999998,2727.1351999999997,0.0,440.0,34.0,250.0,0.0,0.0,0.0,1875.0,0.0,23,3.0,5.0,11,0,0,0,229,229
2023-06-30,1782.0,0.0,0.0,262044.0,2186.0,12087.0,0.0,365.0,41.0,250.0,0.0,0.0,0.0,119822.0,0.0,891,115,2587.551,0.0,0.0,5321.049999999999,1146.83352,2006.7832400000002,0.0,365.0,41.0,250.0,0.0,0.0,0.0,1782.2199999999998,0.0,12,3.0,6.0,8,0,0,0,213,213
2023-07-01,1378.0,0.0,0.0,306024.0,1895.0,11335.0,0.0,310.0,48.0,250.0,0.0,0.0,0.0,94850.0,0.0,765,78,1719.7985,0.0,0.0,5032.37,1076.26712,2063.21764,0.0,310.0,48.0,250.0,0.0,0.0,0.0,1500.5000000000002,0.0,6,3.0,6.0,9,1,0,0,184,184
2023-07-02,1318.0,0.0,0.0,356765.0,1831.0,10912.0,0.0,395.0,21.0,50.0,0.0,0.0,0.0,86141.0,0.0,701,51,1697.6417,0.0,0.0,5730.420000000001,828.5642300000001,2003.50697,0.0,395.0,21.0,50.0,0.0,0.0,0.0,1479.4400000000003,0.0,17,3.0,6.0,8,2,0,0,157,157
2023-07-03,1543.0,0.0,0.0,374284.0,2258.0,14118.0,0.0,480.0,43.0,0.0,0.0,0.0,0.0,100541.0,0.0,802,70,2040.6037,0.0,0.0,5636.2300000000005,1162.8223699999999,2455.66213,0.0,480.0,43.0,0.0,0.0,0.0,0.0,1512.12,0.0,16,3.0,6.0,9,2,0,0,174,174
2023-07-04,1400.0,0.0,0.0,355621.0,1759.0,10745.0,0.0,440.0,38.0,100.0,0.0,0.0,0.0,116082.0,0.0,781,66,1669.8259,0.0,0.0,5458.16,952.4254700000002,1950.5721700000004,0.0,440.0,38.0,100.0,0.0,0.0,0.0,1510.0099999999998,0.0,11,3.0,5.0,9,2,0,0,159,159
2023-07-05,1501.0,0.0,0.0,355229.0,2757.0,12539.0,0.0,460.0,39.0,200.0,0.0,0.0,0.0,111130.0,0.0,753,100,1784.9715,0.0,0.0,5306.749999999999,1419.3313799999999,2307.4524399999996,0.0,460.0,39.0,200.0,0.0,0.0,0.0,1508.03,0.0,17,3.0,4.0,12,1,0,0,188,188
2023-07-06,1694.0,0.0,0.0,334907.0,2785.0,12454.0,0.0,855.0,105.0,200.0,0.0,0.0,0.0,38715.0,0.0,914,119,2362.0305,0.0,0.0,5218.66,1278.2395299999998,2010.96518,0.0,855.0,105.0,200.0,0.0,0.0,0.0,1496.47,0.0,21,3.0,6.0,12,1,0,0,269,269
2023-07-07,1584.0,0.0,0.0,311806.0,2353.0,12643.0,0.0,455.0,43.0,300.0,0.0,0.0,0.0,46049.0,0.0,838,97,2125.6295,0.0,0.0,5111.2,990.5834000000001,2144.6593099999996,0.0,455.0,43.0,300.0,0.0,0.0,0.0,1376.98,0.0,21,3.0,5.0,13,1,0,0,205,205
2023-07-08,1377.0,0.0,0.0,261936.0,1960.0,12509.0,0.0,315.0,41.0,100.0,0.0,0.0,0.0,38984.0,0.0,771,67,1941.963,0.0,0.0,4988.58,963.9114800000001,2263.08388,0.0,315.0,41.0,100.0,0.0,0.0,0.0,1396.69,0.0,20,3.0,6.0,15,0,0,0,184,184
2023-07-09,1226.0,0.0,0.0,245144.0,1925.0,9950.0,0.0,340.0,37.0,0.0,0.0,0.0,0.0,47128.0,0.0,762,82,1433.4129,0.0,0.0,5727.71,924.9503999999998,1866.9542299999998,0.0,340.0,37.0,0.0,0.0,0.0,0.0,1383.4699999999998,0.0,13,3.0,4.0,14,1,0,0,173,173
2023-07-10,1457.0,0.0,0.0,264694.0,2563.0,12951.0,0.0,385.0,38.0,50.0,0.0,0.0,0.0,24010.0,0.0,861,80,1852.2508,0.0,0.0,5452.049999999999,1075.41166,2327.17097,0.0,385.0,38.0,50.0,0.0,0.0,0.0,1395.29,0.0,23,3.0,3.0,16,1,0,0,201,201
2023-07-11,1711.0,0.0,0.0,227010.0,2637.0,15937.0,0.0,390.0,50.0,50.0,0.0,0.0,0.0,34392.0,0.0,915,87,1859.7715,0.0,0.0,4902.7,1312.39528,2894.9363399999997,0.0,390.0,50.0,50.0,0.0,0.0,0.0,1392.35,0.0,25,3.0,3.0,14,1,0,0,238,238
2023-07-12,1617.0,0.0,0.0,216672.0,2450.0,15905.0,0.0,410.0,38.0,0.0,0.0,0.0,0.0,55062.0,0.0,925,99,1725.3979,0.0,0.0,4880.53,1150.41967,2567.96467,0.0,410.0,38.0,0.0,0.0,0.0,0.0,1391.2499999999998,0.0,23,3.0,3.0,13,0,0,0,231,231
2023-07-13,1632.0,0.0,0.0,194850.0,2405.0,12958.0,0.0,225.0,33.0,200.0,0.0,0.0,0.0,69140.0,0.0,879,104,1940.9558,0.0,0.0,4703.89,997.6902299999999,1968.2827000000004,0.0,225.0,33.0,200.0,0.0,0.0,0.0,1293.94,0.0,31,3.0,5.0,13,1,0,0,240,240
2023-07-14,1539.0,0.0,0.0,186092.0,2302.0,13440.0,0.0,275.0,30.0,0.0,0.0,0.0,0.0,28375.0,0.0,830,88,2103.1181,0.0,0.0,4496.88,993.7531500000001,2447.036580000001,0.0,275.0,30.0,0.0,0.0,0.0,0.0,754.24,0.0,27,3.0,5.0,13,1,0,0,195,195
2023-07-15,1380.0,0.0,0.0,212062.0,2019.0,11557.0,0.0,40.0,26.0,550.0,0.0,0.0,0.0,31127.0,0.0,828,98,1858.4594,0.0,0.0,4573.05,845.73044,1868.4003000000005,0.0,40.0,26.0,550.0,0.0,0.0,0.0,750.48,0.0,17,3.0,6.0,18,1,0,0,196,196
2023-07-16,1300.0,0.0,0.0,264655.0,1746.0,3478.0,0.0,10160.0,21.0,50.0,0.0,0.0,0.0,33830.0,0.0,698,65,1463.9381,0.0,0.0,5102.299999999999,599.18431,595.23156,0.0,10160.0,21.0,50.0,0.0,0.0,0.0,737.9200000000001,0.0,18,3.0,5.0,18,1,0,0,168,168
2023-07-17,1477.0,0.0,0.0,226190.0,2017.0,2398.0,0.0,250.0,16.0,0.0,0.0,0.0,0.0,21472.0,0.0,723,75,1909.1686,0.0,0.0,4998.74,603.00911,466.2899999999999,0.0,250.0,16.0,0.0,0.0,0.0,0.0,752.9300000000001,0.0,16,3.0,6.0,18,2,0,0,163,163
2023-07-18,1576.0,0.0,0.0,205238.0,2002.0,1264.0,0.0,560.0,39.0,0.0,0.0,0.0,0.0,17951.0,144.0,888,107,1936.8158,0.0,0.0,4689.459999999999,548.15193,234.53582999999998,0.0,560.0,39.0,0.0,0.0,0.0,0.0,756.5400000000001,0.03600000000000001,25,3.0,4.0,16,2,0,0,257,257
2023-07-19,1544.0,0.0,0.0,180463.0,1978.0,1436.0,0.0,925.0,25.0,100.0,0.0,0.0,0.0,23172.0,45.0,774,96,1568.1735,0.0,0.0,4636.49,660.8143000000001,258.4264299999999,0.0,925.0,25.0,100.0,0.0,0.0,0.0,586.4399999999999,0.010140000000000001,30,3.0,4.0,14,1,0,0,194,194
2023-07-20,1575.0,0.0,0.0,141513.0,1966.0,1705.0,0.0,745.0,18.0,350.0,0.0,0.0,0.0,33885.0,2.0,780,91,1646.3892,0.0,0.0,4233.260000000001,527.84398,199.89473000000004,0.0,745.0,18.0,350.0,0.0,0.0,0.0,582.66,0.00044,25,3.0,4.0,16,2,0,0,182,182
2023-07-21,1562.0,0.0,0.0,126043.0,1952.0,3576.0,0.0,300.0,22.0,200.0,0.0,0.0,0.0,30704.0,4.0,823,94,1564.0614,0.0,0.0,3889.9799999999996,749.3095099999999,814.7947399999999,0.0,300.0,22.0,200.0,0.0,0.0,0.0,605.8399999999999,0.00088,26,3.0,5.0,16,2,0,0,216,216
2023-07-22,1289.0,0.0,0.0,138058.0,1650.0,1725.0,0.0,290.0,23.0,250.0,0.0,0.0,0.0,39187.0,36.0,710,52,1472.8489,0.0,0.0,3697.58,581.5108100000001,314.47585999999995,0.0,290.0,23.0,250.0,0.0,0.0,0.0,599.29,0.00792,28,3.0,7.0,19,3,0,0,171,171
2023-07-23,1275.0,0.0,0.0,170178.0,1725.0,2415.0,0.0,430.0,21.0,50.0,0.0,0.0,0.0,38979.0,0.0,726,68,1331.725,0.0,0.0,4468.51,554.0350199999999,514.78646,0.0,430.0,21.0,50.0,0.0,0.0,0.0,596.58,0.0,19,4.0,7.0,18,1,0,0,149,149
2023-07-24,1534.0,0.0,0.0,217224.0,2172.0,1464.0,0.0,415.0,36.0,50.0,0.0,0.0,0.0,36077.0,1676207.0,778,95,1386.58,0.0,0.0,4247.87,698.31359,223.0,0.0,415.0,36.0,50.0,0.0,0.0,0.0,573.4799999999999,18685.721295067,26,4.0,8.0,19,3,0,0,192,192
2023-07-25,1823.0,0.0,0.0,230260.0,2488.0,3447.0,0.0,445.0,55.0,150.0,0.0,0.0,0.0,49962.0,2175284.0,858,103,2032.9851,0.0,0.0,4155.99,994.31738,596.9361,0.0,445.0,55.0,150.0,0.0,0.0,0.0,615.78,25620.88615133,37,4.0,8.0,16,4,0,0,229,229
2023-07-26,1942.0,0.0,0.0,248118.0,2518.0,2873.0,0.0,776.0,73.0,50.0,0.0,0.0,0.0,55949.0,2110984.0,844,91,2172.8216,0.0,0.0,4084.6699999999996,1059.09823,441.5569,0.0,776.0,73.0,50.0,0.0,0.0,0.0,614.46,24035.245923222996,32,4.0,7.0,15,4,0,0,243,243
2023-07-27,2010.0,0.0,0.0,248251.0,2394.0,2604.0,0.0,745.0,43.0,400.0,0.0,0.0,0.0,50079.0,2296238.0,923,112,2066.9799,0.0,0.0,3917.7099999999996,906.1587400000001,428.90734999999995,0.0,745.0,43.0,400.0,0.0,0.0,0.0,605.4,25132.804881292,59,4.0,5.0,11,2,0,0,231,231
2023-07-28,1934.0,0.0,0.0,343246.0,2458.0,9108.0,0.0,3830.0,42.0,250.0,0.0,0.0,0.0,20610.0,2213209.0,919,105,1930.6369,0.0,0.0,6380.540000000001,1279.14601,1825.6336,0.0,3830.0,42.0,250.0,0.0,0.0,0.0,306.96,23636.382145341,77,4.0,6.0,11,1,0,0,189,189
2023-07-29,1894.0,0.0,0.0,331581.0,2448.0,18744.0,0.0,620.0,29.0,100.0,0.0,0.0,0.0,27271.0,2150864.0,1224,96,2648.248,0.0,0.0,6624.360000000001,1571.8352499999999,4204.1075200000005,0.0,620.0,29.0,100.0,0.0,0.0,0.0,676.18,22909.478734819,164,4.0,7.0,12,1,0,0,185,185
2023-07-30,2428.0,0.0,0.0,364356.0,2680.0,20809.0,0.0,920.0,23.0,0.0,0.0,0.0,0.0,68579.0,2134352.0,1490,87,2319.4759,0.0,0.0,7046.680000000001,2013.0175600000002,3988.48433,0.0,920.0,23.0,0.0,0.0,0.0,0.0,1492.8999999999999,20995.188744039,330,4.0,6.0,16,1,0,0,163,163
2023-07-31,3360.0,0.0,0.0,299546.0,4133.0,29879.0,0.0,8395.0,27.0,0.0,0.0,0.0,0.0,134871.0,2171172.0,3198,119,3111.0544,0.0,0.0,6837.209999999999,1896.56848,6546.297069999999,0.0,8395.0,27.0,0.0,0.0,0.0,0.0,1492.9499999999998,22564.608339437,705,4.0,5.0,14,0,0,0,233,233
2023-08-01,2744.0,0.0,0.0,319589.0,3907.0,21609.0,0.0,1250.16,76.0,200.0,0.0,0.0,0.0,222197.0,2216236.0,4066,161,2502.0195,0.0,0.0,6684.95,1845.01615,4706.89265,0.0,1250.16,76.0,200.0,0.0,0.0,0.0,2156.3399999999997,23922.900097902,354,4.0,6.0,14,0,0,0,278,278
2023-08-02,2398.0,0.0,0.0,289730.0,3005.0,21824.0,0.0,1045.0,45.0,150.0,0.0,0.0,0.0,295995.0,2231396.0,1904,154,1904.2009,0.0,0.0,6499.819999999999,1845.3273699999997,4294.92828,0.0,1045.0,45.0,150.0,0.0,0.0,0.0,2556.4199999999996,25224.501376811997,31,4.0,7.0,13,0,0,0,285,285
2023-08-03,2319.0,0.0,0.0,325925.0,2857.0,15436.0,0.0,1475.0,58.0,100.0,0.0,0.0,0.0,342588.0,2239799.0,1378,144,2078.8691,0.0,0.0,6679.24,1720.37078,2824.9449199999995,0.0,1475.0,58.0,100.0,0.0,0.0,0.0,2808.44,24588.730180141003,20,4.0,7.0,13,0,0,0,243,243
2023-08-04,2036.0,0.0,0.0,315771.0,2740.0,12553.0,0.0,1015.0,39.0,250.0,0.0,0.0,0.0,409147.0,2221647.0,1186,107,2036.3386,0.0,0.0,6499.52,1602.11066,2136.07,0.0,1015.0,39.0,250.0,0.0,0.0,0.0,2800.29,24207.580162259997,14,4.0,5.0,14,0,0,0,241,241
2023-08-05,1593.0,0.0,0.0,307529.0,2257.0,3872.0,0.0,1610.0,39.0,200.0,0.0,0.0,0.0,268463.0,2056182.0,957,88,1742.9761,0.0,50.0,6387.099999999999,1143.5381200000002,695.6657100000002,0.0,1610.0,39.0,200.0,0.0,0.0,0.0,2789.9900000000002,22719.389582498,6,4.0,4.0,16,0,0,0,196,196
2023-08-06,1593.0,0.0,0.0,306736.0,2061.0,2143.0,0.0,1035.0,43.0,50.0,0.0,0.0,0.0,212365.0,2061704.0,925,85,1608.8155,0.0,0.0,7038.5599999999995,892.97825,416.1700000000001,0.0,1035.0,43.0,50.0,0.0,0.0,0.0,2761.96,20789.499020763,9,5.0,6.0,17,1,0,0,209,209
2023-08-07,1727.0,0.0,0.0,260338.0,2200.0,3583.0,0.0,1400.0,52.0,50.0,0.0,0.0,0.0,242891.0,2067519.0,993,97,1703.9695,0.0,0.0,5459.37,566.8035,479.33000000000004,0.0,1400.0,52.0,50.0,0.0,0.0,0.0,3183.8799999999997,22919.848234495,11,5.0,6.0,16,1,0,0,241,241
2023-08-08,1897.0,0.0,0.0,221853.0,2393.0,13294.0,0.0,2160.0,104.0,0.0,0.0,0.0,0.0,347227.0,2123339.0,1075,97,1883.5033,0.0,0.0,4830.19,890.34558,2793.4299999999994,0.0,2160.0,104.0,0.0,0.0,0.0,0.0,3333.7100000000005,22636.400206612998,19,5.0,6.0,15,2,0,0,233,233
2023-08-09,1709.0,0.0,0.0,262555.0,2328.0,13716.0,0.0,2240.0,44.0,50.0,0.0,0.0,0.0,340643.0,2169091.0,1061,116,1375.6805,0.0,0.0,4755.520000000001,1100.91853,3419.14,0.0,2240.0,44.0,50.0,0.0,0.0,0.0,3517.7400000000002,23586.432938224996,10,5.0,4.0,16,1,0,0,232,232
