report_date,apple brand search.var,apple non-brand search.var,direct-mail.var,facebook.var,google brand search.var,google non-brand search.var,google uac.var,impact radius.var,influencer.var,misc.var,podcast.var,promo.var,radio.var,snapchat.var,tiktok.var,tv.var,num_uvs,num_d35_payrolls,num_d63_payrolls,num_d90_payrolls,apple brand search.spend,apple non-brand search.spend,direct-mail.spend,facebook.spend,google brand search.spend,google non-brand search.spend,google uac.spend,impact radius.spend,influencer.spend,misc.spend,podcast.spend,promo.spend,radio.spend,snapchat.spend,tiktok.spend,tv.spend,flagged_uvs,flagged_d35,flagged_d63,flagged_d90,covid,Ally,Chime,Varo,Sofi,referral,subscriptions_live,referral_100,pca_live,snap_var_pred,snap_var_unmodeled
2023-10-08,1215.0,0.0,0.0,306698.0,2243.0,11218.0,0.0,2455.0,0.0,0.0,0.0,0.0,0.0,0.0,529007.0,2327409.0,965,78,91,101,1326.2291,0.0,0.0,8192.310000000001,1722.95061,3412.0299999999997,0.0,2455.0,19.0,0.0,0.0,0.0,0.0,0.0,8202.93,26462.368833285007,78,2,3,3,6.0,8.0,14,0,0,600.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-09,1355.0,0.0,0.0,310299.0,2444.0,14420.0,0.0,2885.0,0.0,0.0,0.0,0.0,0.0,0.0,492671.0,2075958.0,1106,104,127,137,1340.5173,0.0,0.0,8131.969999999999,1867.42533,4477.93,0.0,2885.0,41.0,0.0,0.0,0.0,0.0,0.0,7371.739999999998,25750.107930767997,58,3,3,3,6.0,7.0,14,1,0,0.0,0.0,0.0,0.0,76660.44500625832,0.0
2023-10-10,1460.0,96.0,0.0,344835.0,2772.0,20668.0,0.0,4495.0,0.0,0.0,0.0,0.0,0.0,0.0,741162.0,2054904.0,1272,117,135,142,1522.5156,61.6188,0.0,8770.07,2031.9403099999997,5832.430360000002,0.0,4495.0,34.0,0.0,0.0,0.0,0.0,0.0,9013.03,25202.225208659,157,1,1,1,6.0,6.0,15,1,0,0.0,0.0,0.0,0.0,76660.44500625832,0.0
2023-10-11,1543.0,105575.0,0.0,325895.0,2783.0,23218.0,0.0,4210.0,0.0,0.0,0.0,150.0,0.0,0.0,660880.0,2099253.0,1369,132,160,171,1505.3587,2342.7507,0.0,8539.539999999999,2053.50661,6287.288330000001,0.0,4210.0,41.0,0.0,0.0,150.0,0.0,0.0,7806.129999999999,25761.481311552,129,2,2,2,6.0,5.0,18,1,0,3300.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-12,1588.0,58566.0,0.0,288017.0,2708.0,21512.0,0.0,3605.0,0.0,0.0,0.0,250.0,0.0,0.0,752948.0,2049409.0,1356,130,166,178,1705.5575,3184.3976,0.0,8046.7300000000005,2021.2184599999998,5781.55696,0.0,3605.0,29.0,0.0,0.0,250.0,0.0,0.0,7485.550000000001,25648.196992192,149,2,2,2,6.0,6.0,16,2,0,7100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-13,1422.0,46494.0,0.0,304200.0,2408.0,21489.0,0.0,3175.0,0.0,0.0,0.0,300.0,0.0,0.0,527174.0,2025160.0,1204,128,154,158,1563.2261,2891.6903,0.0,7980.8899999999985,1838.1573799999999,5803.510829999999,0.0,3175.0,36.0,0.0,0.0,300.0,0.0,0.0,7322.910000000001,25264.938874026,102,3,5,5,6.0,6.0,15,1,0,11100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-14,1299.0,42786.0,0.0,324031.0,2173.0,22448.0,0.0,3365.0,0.0,0.0,0.0,350.0,0.0,0.0,601878.0,1994280.0,1172,96,112,119,1352.5924,2747.4216999999994,0.0,7886.200000000003,1751.5446100000004,6222.72689,0.0,3365.0,30.0,0.0,0.0,350.0,0.0,0.0,7480.49,24923.765889814003,193,1,1,1,6.0,8.0,15,1,0,2550.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-15,1189.0,49168.0,0.0,298493.0,2259.0,16027.0,0.0,2710.0,0.0,0.0,0.0,0.0,0.0,0.0,577775.0,2069972.0,1118,93,119,128,1238.7235,2824.2556,0.0,8449.54,1569.67457,4493.40333,0.0,2710.0,45.0,0.0,0.0,0.0,0.0,0.0,7326.21,23750.797433691,234,4,4,4,5.0,8.0,15,0,0,500.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-16,1472.0,50784.0,0.0,329283.0,2720.0,15589.0,0.0,3605.0,0.0,0.0,0.0,50.0,0.0,0.0,725283.0,2033570.0,1323,130,155,166,1409.1759,2788.0742999999998,0.0,8228.62,1904.0861600000003,4052.6900000000005,0.0,3605.0,30.0,0.0,0.0,50.0,0.0,0.0,7550.5199999999995,24927.865567998997,269,7,8,8,5.0,6.0,17,0,0,100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-17,1606.0,14460.0,0.0,336677.0,2776.0,21651.0,0.0,3650.0,0.0,0.0,0.0,100.0,0.0,0.0,554147.0,1962115.0,1296,121,139,153,1572.8899,422.2292,0.0,8229.06,1949.76407,5324.50003,0.0,3650.0,35.0,0.0,0.0,100.0,0.0,0.0,6382.359999999999,24264.200591087003,256,2,2,3,5.0,5.0,12,1,0,200.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-18,1662.0,10174.0,0.0,302665.0,2709.0,23113.0,0.0,4575.0,0.0,0.0,0.0,150.0,0.0,0.0,601682.0,1929080.0,1276,137,164,169,1774.3133,546.8237,0.0,8148.79,1857.5913600000001,6046.930660000001,0.0,4575.0,40.0,0.0,0.0,150.0,0.0,0.0,6187.270000000001,23770.968850888003,319,3,4,5,5.0,5.0,12,1,0,1900.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-19,1709.0,12619.0,0.0,297533.0,2785.0,20866.0,0.0,3995.0,0.0,0.0,0.0,300.0,0.0,0.0,459106.0,1871781.0,1432,148,178,190,1785.2002,530.263,0.0,7973.719999999999,1860.4934299999998,5451.19564,0.0,3995.0,44.0,0.0,0.0,300.0,0.0,0.0,5123.709999999999,23029.533546013998,472,3,3,3,5.0,8.0,11,1,0,7100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-20,1692.0,7380.0,0.0,282943.0,2562.0,21160.0,0.0,2725.0,0.0,0.0,0.0,500.0,0.0,0.0,393719.0,1594546.0,1219,133,156,165,1772.1807,409.36260000000004,50.0,8129.900000000001,1587.1080000000002,5914.787570000002,0.0,2725.0,39.0,0.0,0.0,500.0,0.0,0.0,4766.05,19770.183119606998,668,1,2,2,5.0,8.0,12,1,0,6850.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-21,1366.0,1617.0,0.0,273177.0,2093.0,17978.0,0.0,1865.0,0.0,0.0,0.0,200.0,0.0,0.0,418718.0,1332121.0,1001,93,110,119,1409.7598,345.2846,0.0,7788.68,1534.9094199999997,5594.847810000001,0.0,1865.0,28.0,0.0,0.0,200.0,0.0,0.0,5155.57,16632.292998211997,22,0,0,0,5.0,7.0,12,2,0,4100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-22,1285.0,1731.0,0.0,343616.0,2076.0,13639.0,0.0,2065.0,0.0,0.0,0.0,50.0,0.0,0.0,321845.0,1419209.0,1085,96,116,127,1207.7025,459.56030000000004,0.0,9361.019999999999,1411.2117599999997,4160.75022,0.0,2065.0,21.0,0.0,0.0,50.0,0.0,0.0,5261.42,16207.310363687002,109,2,4,4,5.0,6.0,13,2,0,1200.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-23,1597.0,2189.0,0.0,319007.0,2465.0,13602.0,0.0,2225.0,0.0,0.0,0.0,50.0,0.0,0.0,412859.0,1171056.0,1223,122,146,161,1575.5216,369.7917,0.0,9591.850000000002,1532.9311500000001,3775.7287499999998,0.0,2225.0,37.0,0.0,0.0,50.0,0.0,0.0,5097.450000000002,14617.412445336002,85,1,1,1,5.0,5.0,12,3,0,0.0,0.0,0.0,0.0,76660.44500625832,0.0
2023-10-24,1618.0,2741.0,0.0,317129.0,2407.0,8522.0,0.0,2225.0,0.0,0.0,0.0,150.0,0.0,0.0,435856.0,1085618.0,1168,132,161,169,1669.6845,663.9077,0.0,9314.38,1293.4333900000001,2479.8394399999993,0.0,2225.0,35.0,0.0,0.0,150.0,0.0,0.0,4456.94,13744.996387065,45,3,4,4,5.0,6.0,15,3,0,400.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-25,1697.0,3875.0,0.0,339168.0,2674.0,21694.0,0.0,3830.0,0.0,0.0,0.0,1175.0,0.0,0.0,389820.0,1067132.0,1502,132,153,161,2527.4669,915.4136000000001,0.0,9556.23,1581.3975,8383.28967,0.0,3830.0,43.0,0.0,0.0,1175.0,0.0,0.0,4655.53,13493.463962490003,50,0,0,0,5.0,5.0,16,2,0,4200.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-26,1657.0,4864.0,0.0,354403.0,2482.0,19547.0,0.0,2640.0,0.0,0.0,0.0,1050.0,0.0,0.0,329909.0,1064473.0,1527,134,164,176,2679.82,1440.1609999999998,0.0,9246.820000000002,1551.8824200000001,5984.4114899999995,0.0,2640.0,34.0,0.0,0.0,1050.0,0.0,0.0,4483.179999999999,13465.380264819001,88,4,4,5,5.0,4.0,18,2,0,7600.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-27,1894.0,3390.0,0.0,353268.0,2410.0,16667.0,0.0,2485.0,0.0,0.0,0.0,950.0,0.0,0.0,287208.0,1005805.0,1435,129,146,152,2083.9999,842.1950999999999,0.0,9300.75,1448.1218800000001,5364.2437,0.0,2485.0,30.0,0.0,0.0,950.0,0.0,0.0,4048.5799999999995,12674.576693109,58,0,1,1,5.0,3.0,17,2,0,9300.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-28,2343.0,1947.0,0.0,298275.0,2284.0,18940.0,0.0,2615.0,0.0,0.0,0.0,550.0,0.0,0.0,312598.0,980480.0,1170,93,110,117,3100.5952,607.6660999999999,0.0,9689.14,1406.8891899999999,6875.1548699999985,0.0,2615.0,29.0,0.0,0.0,550.0,0.0,0.0,4677.959999999999,12278.379676978,36,0,1,1,5.0,2.0,13,2,0,4300.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-29,1648.0,2129.0,0.0,341306.0,2079.0,26181.0,0.0,4335.0,0.0,0.0,0.0,50.0,0.0,0.0,297315.0,1029532.0,1249,83,96,104,1932.8435,569.3924,0.0,10091.539999999999,1347.7426800000003,10465.575630000003,0.0,4335.0,24.0,0.0,0.0,50.0,0.0,0.0,4390.02,11551.022497484999,19,2,2,2,5.0,4.0,12,2,0,0.0,0.0,0.0,0.0,76660.44500625832,0.0
2023-10-30,1726.0,2319.0,0.0,316123.0,2426.0,19620.0,0.0,3090.0,0.0,0.0,0.0,350.0,0.0,0.0,325085.0,926109.0,1304,108,133,147,1859.8271,586.0350999999999,0.0,9247.26,1456.64328,6590.736379999999,0.0,3090.0,30.0,0.0,0.0,350.0,0.0,0.0,4750.199999999999,11397.564447111,30,0,0,0,5.0,4.0,13,1,0,1100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-10-31,1460.0,1817.0,0.0,292365.0,2078.0,18752.0,0.0,2290.0,0.0,0.0,0.0,375.0,0.0,0.0,228848.0,458182.0,1231,122,139,147,1354.9762,307.668,0.0,8649.47,1312.57933,7081.8328200000005,0.0,2290.0,42.0,0.0,0.0,375.0,0.0,0.0,3023.33,6676.345951945,20,1,2,2,5.0,5.0,15,1,0,1200.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-01,1534.0,2914.0,0.0,356812.0,2504.0,21244.0,0.0,7505.0,0.0,0.0,0.0,425.0,0.0,0.0,273646.0,615926.0,1328,103,124,138,1372.0396,677.8407000000001,0.0,8581.400000000001,1176.8226499999998,7752.359060000001,0.0,7505.0,33.0,0.0,0.0,425.0,0.0,0.0,2725.9,8971.228363807999,15,1,2,2,5.0,6.0,17,1,0,2750.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-02,1687.0,2509.0,0.0,366136.0,2486.0,14312.0,0.0,3830.0,0.0,0.0,0.0,1150.0,0.0,0.0,312765.0,644240.0,1302,120,146,158,1702.569,466.5561,0.0,8159.25,1375.86865,5054.36098,0.0,3830.0,33.0,0.0,0.0,1150.0,0.0,0.0,3321.2100000000005,8852.778953295,12,0,0,0,5.0,5.0,18,1,0,6450.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-03,1474.0,2394.0,0.0,382714.0,2300.0,15062.0,0.0,4730.0,0.0,0.0,0.0,1450.0,0.0,0.0,228713.0,1016312.0,1230,117,136,146,1449.3242,484.97929999999997,0.0,8370.05,1101.7880200000002,5191.02241,0.0,4730.0,29.0,0.0,0.0,1450.0,0.0,0.0,3154.39,13515.918535094997,11,0,0,0,5.0,6.0,16,1,0,10850.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-04,1274.0,3129.0,0.0,415653.0,2127.0,16895.0,0.0,3685.0,0.0,0.0,0.0,300.0,0.0,0.0,224278.0,925111.0,1172,91,111,118,1333.3923,533.9501,0.0,8266.88,1213.1765799999998,7171.60502,0.0,3685.0,24.0,0.0,0.0,300.0,0.0,0.0,2827.3199999999997,12760.763183162999,6,0,0,0,5.0,7.0,17,1,0,3800.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-05,1195.0,2510.0,0.0,410246.0,2178.0,18473.0,0.0,3355.0,0.0,0.0,0.0,300.0,0.0,0.0,231678.0,891805.0,1280,76,92,96,1153.4441,534.4209,0.0,8952.17,1298.3254599999996,7512.1329799999985,0.0,3355.0,31.0,0.0,0.0,300.0,0.0,0.0,3222.86,10227.989059271002,25,0,0,0,5.0,8.0,17,1,0,1000.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-06,1400.0,2708.0,0.0,408128.0,2537.0,28907.0,0.0,3690.0,0.0,0.0,0.0,925.0,0.0,0.0,305853.0,632892.0,1431,101,126,139,1321.4846,667.1946,0.0,8391.430000000002,1542.8745999999996,13154.095589999999,0.0,3690.0,56.0,0.0,0.0,925.0,0.0,0.0,3039.5499999999997,7958.951498507,17,1,1,1,5.0,8.0,17,1,0,5500.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-07,1510.0,3512.0,0.0,402802.0,2495.0,32789.0,0.0,4445.0,0.0,0.0,0.0,150.0,0.0,0.0,240838.0,632107.0,1531,109,130,146,1507.7696,652.0459,0.0,7921.43,1610.3107600000003,15717.122259999998,0.0,4445.0,69.0,0.0,0.0,150.0,0.0,0.0,2713.99,8840.701323652,14,0,0,0,5.0,7.0,14,1,0,600.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-08,1520.0,2278.0,0.0,496339.0,2480.0,22650.0,0.0,5035.0,0.0,0.0,0.0,600.0,0.0,0.0,245083.0,664187.0,1708,121,144,150,1607.0825,631.6688,0.0,10001.52,1472.4956699999998,9953.63643,0.0,5035.0,51.0,0.0,0.0,600.0,0.0,0.0,3403.4700000000003,9068.326713175002,35,2,2,2,5.0,7.0,13,1,0,4100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-09,1513.0,324.0,0.0,432550.0,2500.0,23222.0,0.0,3035.0,0.0,0.0,0.0,1100.0,0.0,0.0,221968.0,713817.0,1449,133,157,170,1560.0747,199.1029,0.0,9222.960000000001,1523.9370900000001,9782.41278,0.0,3035.0,31.0,0.0,0.0,1100.0,0.0,0.0,3493.4300000000003,11135.972818250999,11,0,0,0,5.0,5.0,16,1,0,7050.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-10,1410.0,341.0,0.0,517010.0,2285.0,24947.0,0.0,3410.0,0.0,0.0,0.0,925.0,0.0,0.0,206729.0,654141.0,1466,97,121,131,1369.1509,125.9579,0.0,10157.59,1368.1628899999998,11071.46884,0.0,3410.0,42.0,0.0,0.0,925.0,0.0,0.0,3412.7300000000005,8774.673111823002,22,0,0,0,5.0,5.0,17,0,0,7000.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-11,1319.0,270.0,0.0,510652.0,2110.0,23486.0,0.0,2160.0,0.0,0.0,0.0,525.0,0.0,0.0,235535.0,723330.0,1277,108,122,133,1423.3254,126.5666,0.0,10001.82,1278.06201,10395.422230000002,0.0,2160.0,24.0,0.0,0.0,525.0,0.0,0.0,3578.8399999999997,11277.812332117,15,0,0,0,5.0,4.0,16,0,0,2800.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-12,1264.0,249.0,0.0,576725.0,2204.0,24856.0,0.0,2370.0,0.0,0.0,0.0,150.0,0.0,0.0,234479.0,669572.0,1265,87,109,117,1375.4025,152.82049999999998,0.0,10847.41,1333.9866700000002,11397.505940000001,0.0,2370.0,22.0,0.0,0.0,150.0,0.0,0.0,3435.6499999999996,7836.3700030889995,12,0,0,0,5.0,5.0,13,1,0,100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-13,1414.0,282.0,0.0,584885.0,2517.0,26684.0,0.0,2315.0,0.0,0.0,0.0,200.0,0.0,0.0,280947.0,631973.0,1399,107,124,128,1590.6885,188.4262,0.0,10707.74,1465.9001700000001,10047.04361,0.0,2315.0,20.0,0.0,0.0,200.0,0.0,0.0,3722.87,8277.212210679,13,0,0,0,5.0,5.0,12,1,0,150.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-14,1479.0,374.0,0.0,550897.0,2549.0,28118.0,0.0,3345.0,0.0,0.0,0.0,250.0,0.0,0.0,258486.0,642362.0,1420,118,148,157,1646.4175,251.5363,0.0,11440.31,1530.2222100000001,9313.377660000002,0.0,3345.0,60.0,0.0,0.0,250.0,0.0,0.0,3135.21,8777.159376693,10,0,0,0,5.0,5.0,13,2,0,1000.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-15,1544.0,422.0,0.0,535049.0,2648.0,25894.0,0.0,3680.0,0.0,0.0,0.0,300.0,0.0,0.0,387355.0,691362.0,1407,131,152,166,1576.8983,220.9218,0.0,11127.09,1642.2099200000002,8662.3242,0.0,3680.0,54.0,0.0,0.0,300.0,0.0,0.0,4051.8499999999995,10307.232882347002,21,2,2,2,5.0,5.0,16,2,0,2100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-16,1643.0,333.0,0.0,641387.0,2407.0,23515.0,0.0,2625.0,0.0,0.0,0.0,750.0,0.0,0.0,315709.0,644894.0,1395,125,152,166,1660.4676,191.8709,0.0,12256.890000000001,1452.83662,8592.057769999998,0.0,2625.0,40.0,0.0,0.0,750.0,0.0,0.0,4166.08,9093.368895415999,28,2,2,2,5.0,5.0,16,2,0,6950.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-17,1498.0,534.0,0.0,676635.0,2465.0,24847.0,0.0,2505.0,0.0,0.0,0.0,1050.0,0.0,0.0,326162.0,605878.0,1412,105,128,139,1397.0754,310.4009,0.0,11533.570000000002,1478.4469000000001,9187.872890000002,0.0,2505.0,39.0,0.0,50.0,1050.0,0.0,0.0,4221.599999999999,8178.410866844,49,4,4,4,5.0,5.0,14,0,0,8500.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-18,1367.0,273.0,0.0,658619.0,2198.0,22895.0,0.0,1875.0,0.0,0.0,0.0,400.0,0.0,0.0,437126.0,734658.0,1284,100,108,115,1358.8714,147.7381,0.0,11624.34,1319.5515500000001,9072.78296,0.0,1875.0,44.0,0.0,0.0,400.0,0.0,0.0,4094.2599999999998,11799.022657635001,34,0,0,0,5.0,7.0,16,1,0,3400.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-19,1199.0,191.0,0.0,652053.0,2074.0,23254.0,0.0,2725.0,0.0,0.0,0.0,350.0,0.0,0.0,350676.0,634716.0,1318,89,100,114,1357.0201,65.7507,0.0,12613.459999999997,1380.8096699999999,9764.521839999998,0.0,2725.0,42.0,0.0,0.0,350.0,0.0,0.0,3964.2700000000004,7356.040781027001,14,0,0,0,5.0,8.0,15,1,0,800.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-20,1353.0,227.0,0.0,679854.0,2429.0,25557.0,0.0,2660.0,0.0,0.0,0.0,225.0,0.0,0.0,283255.0,561583.0,1393,105,128,144,1497.9658,156.229,0.0,12363.719999999998,1448.9654499999997,9068.449129999999,0.0,2660.0,26.0,0.0,0.0,225.0,0.0,0.0,3463.89,7576.715068872,40,1,1,1,5.0,7.0,17,1,0,100.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-21,1583.0,256.0,0.0,687258.0,2512.0,14794.0,0.0,2740.0,0.0,0.0,0.0,375.0,0.0,0.0,276817.0,581437.0,1403,118,134,142,1599.0648,128.1646,0.0,12208.590000000002,1445.0909000000001,4898.04987,0.0,2740.0,34.0,0.0,0.0,375.0,0.0,0.0,3401.0200000000004,8764.643582591,29,3,3,3,5.0,7.0,13,1,0,2650.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-22,1530.0,247.0,0.0,585564.0,2131.0,15758.0,0.0,2055.0,0.0,0.0,0.0,750.0,0.0,0.0,285360.0,581467.0,1374,90,110,124,1608.7664,107.6436,0.0,11932.710000000003,1303.6298399999998,6007.63106,0.0,2055.0,43.0,0.0,0.0,750.0,0.0,0.0,3603.03,8747.211649478999,28,0,0,0,5.0,6.0,13,1,0,5600.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-23,1060.0,263.0,0.0,571511.0,1552.0,13436.0,0.0,2265.0,0.0,0.0,0.0,1000.0,0.0,0.0,307164.0,547199.0,1284,72,84,89,1072.0389,77.5224,0.0,11753.410000000002,897.80452,5001.0175,0.0,2265.0,26.0,0.0,0.0,1000.0,0.0,0.0,3526.1099999999997,8396.966699452998,35,0,0,0,5.0,7.0,13,1,0,10000.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-24,1283.0,254.0,0.0,537609.0,2139.0,19026.0,0.0,1390.0,0.0,0.0,0.0,650.0,0.0,0.0,224328.0,538422.0,1338,82,101,113,1247.6797,114.6098,0.0,11806.730000000003,1245.5311900000002,7872.422030000001,0.0,1390.0,39.0,0.0,0.0,650.0,0.0,0.0,3429.92,8079.848954647001,22,1,1,1,5.0,5.0,18,1,0,2600.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-25,1229.0,228.0,0.0,563350.0,1977.0,20135.0,0.0,2160.0,0.0,0.0,0.0,125.0,0.0,0.0,212718.0,557801.0,1281,94,110,126,1223.4981,159.6088,0.0,11734.199999999999,1108.54307,9798.0818,0.0,2160.0,48.0,0.0,0.0,125.0,0.0,0.0,3503.9399999999996,8415.371384450002,52,0,0,0,5.0,4.0,18,2,0,1250.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-26,1280.0,178.0,0.0,630418.0,2125.0,28143.0,0.0,1765.0,0.0,0.0,0.0,225.0,0.0,0.0,207578.0,701267.0,1246,95,108,115,1183.3817,49.6101,0.0,12754.67,1231.5068800000001,13059.51703,0.0,1765.0,31.0,0.0,0.0,225.0,0.0,0.0,3576.61,8896.246037878,28,0,2,2,6.0,5.0,18,2,0,700.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-27,1487.0,247.0,0.0,615593.0,2378.0,24558.0,0.0,3040.0,0.0,0.0,0.0,175.0,0.0,0.0,234325.0,719904.0,1430,96,116,126,1455.9703,102.2064,0.0,12784.5,1347.4601699999998,9672.89657,0.0,3040.0,45.0,0.0,0.0,175.0,0.0,0.0,3540.7900000000004,9471.901335784,34,0,0,0,6.0,6.0,14,3,0,200.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-28,1515.0,286.0,0.0,671022.0,2308.0,17063.0,0.0,2725.0,0.0,0.0,0.0,275.0,0.0,0.0,229722.0,717891.0,1442,125,141,157,1470.4436,165.2592,0.0,12426.460000000001,1343.27345,6369.522260000001,0.0,2725.0,55.0,0.0,0.0,275.0,0.0,0.0,3406.4199999999996,9685.461915210002,14,0,0,0,6.0,8.0,14,1,0,2750.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-29,1567.0,278.0,0.0,667855.0,2269.0,11013.0,0.0,2275.0,0.0,0.0,0.0,410.0,0.0,0.0,226532.0,783617.0,1475,129,143,150,1601.2421,197.243,0.0,12656.949999999997,1266.8155800000002,3896.1782700000003,0.0,2275.0,50.0,0.0,0.0,410.0,0.0,0.0,3552.0999999999995,10609.727944678003,60,2,2,2,6.0,7.0,12,2,0,3550.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-11-30,1587.0,225.0,0.0,671122.0,2152.0,14542.0,0.0,1805.0,0.0,0.0,0.0,800.0,0.0,0.0,191256.0,780941.0,1467,123,141,152,1689.7702,107.5289,0.0,11897.63,1337.19754,5701.692800000001,0.0,1805.0,42.0,0.0,0.0,800.0,0.0,0.0,3273.09,10487.816178990002,56,1,1,1,6.0,6.0,14,1,0,8250.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-12-01,1459.0,312.0,0.0,718856.0,2179.0,15381.0,0.0,5405.0,0.0,0.0,0.0,1045.0,0.0,0.0,200047.0,728607.0,1458,111,127,134,1477.6507,200.984,0.0,11795.71,1188.6821099999997,5423.28953,0.0,5405.0,44.0,0.0,0.0,1045.0,0.0,0.0,2993.48,9699.541064574001,29,1,1,1,6.0,6.0,15,1,0,9250.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-12-02,1359.0,228.0,0.0,760505.0,1938.0,11546.0,0.0,3220.0,0.0,0.0,0.0,430.0,0.0,0.0,201434.0,777087.0,1273,93,110,120,1370.0322,226.8737,0.0,12163.58,1050.51148,4321.83439,0.0,3220.0,32.0,0.0,0.0,430.0,0.0,0.0,2971.7100000000005,10293.653028421002,24,0,1,1,6.0,5.0,14,1,0,4500.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-12-03,1226.0,224.0,0.0,807270.0,1794.0,7945.0,0.0,3170.0,0.0,0.0,0.0,375.0,0.0,0.0,238919.0,748799.0,1265,86,102,116,1277.1297,213.9637,0.0,13310.43,909.1465700000001,2810.3502599999993,0.0,3170.0,47.0,0.0,0.0,375.0,0.0,0.0,2999.98,8921.576382006,28,0,1,2,5.0,3.0,17,0,0,1800.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-12-04,1362.0,249.0,0.0,775084.0,2042.0,8391.0,0.0,2735.0,0.0,0.0,0.0,0.0,0.0,0.0,215308.0,201145.0,1343,91,114,128,1520.1679,186.2134,0.0,12053.619999999999,995.7689599999999,2934.70457,0.0,2735.0,45.0,0.0,0.0,0.0,0.0,0.0,2737.4500000000003,2151.696777183,25,0,1,1,5.0,4.0,15,1,0,0.0,0.0,0.0,0.0,76660.44500625832,0.0
2023-12-05,1476.0,250.0,0.0,730425.0,1890.0,3939.0,0.0,3100.0,0.0,0.0,0.0,275.0,0.0,0.0,165628.0,91.0,1311,103,121,137,1818.4952,110.3689,0.0,11511.3,794.9888900000001,1264.22265,0.0,3100.0,38.0,0.0,0.0,275.0,0.0,0.0,2397.96,0.020433930000000003,52,2,2,2,5.0,5.0,19,2,0,800.0,0.0,0.0,1.0,76660.44500625832,0.0
2023-12-06,1518.0,265.0,0.0,715718.0,2039.0,4815.0,0.0,2380.0,0.0,0.0,0.0,400.0,0.0,0.0,124884.0,71.0,1181,108,128,147,1634.0995,87.9278,0.0,11061.859999999999,895.2547600000001,1874.0354900000002,0.0,2380.0,49.0,0.0,0.0,400.0,0.0,0.0,2395.85,0.01574,54,0,1,1,5.0,6.0,14,2,0,3900.0,0.0,0.0,1.0,76660.44500625832,0.0
