report_date,apple brand search.var,apple non-brand search.var,direct-mail.var,facebook.var,google brand search.var,google non-brand search.var,google uac.var,impact radius.var,influencer.var,misc.var,podcast.var,promo.var,radio.var,snapchat.var,tiktok.var,tv.var,num_uvs,num_d35_payrolls,num_d63_payrolls,num_d90_payrolls,apple brand search.spend,apple non-brand search.spend,direct-mail.spend,facebook.spend,google brand search.spend,google non-brand search.spend,google uac.spend,impact radius.spend,influencer.spend,misc.spend,podcast.spend,promo.spend,radio.spend,snapchat.spend,tiktok.spend,tv.spend,flagged_users,covid,Ally,Chime,Varo,Sofi,adj_uvs,referral,subscriptions_live,referral_100,pca_live
2023-07-13,1632.0,0.0,0.0,194850.0,2405.0,12958.0,0.0,225.0,0.0,0.0,0.0,200.0,0.0,0.0,69140.0,0.0,879,104,133,143,1940.9558,0.0,0.0,4703.889999999999,997.69023,1968.2827000000002,0.0,225.0,33.0,0.0,0.0,200.0,0.0,0.0,1293.94,0.0,32,3.0,5.0,13,1,0,847,5900.0,0.0,0.0,1.0
2023-07-14,1539.0,0.0,0.0,186092.0,2302.0,13440.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,28375.0,0.0,830,88,112,122,2103.1181,0.0,0.0,4496.879999999999,993.75315,2447.0365800000004,0.0,275.0,30.0,0.0,0.0,0.0,0.0,0.0,754.2399999999999,0.0,28,3.0,5.0,13,1,0,802,0.0,0.0,0.0,0.0
2023-07-15,1380.0,0.0,0.0,212062.0,2019.0,11557.0,0.0,40.0,0.0,0.0,0.0,550.0,0.0,0.0,31127.0,0.0,828,98,117,123,1858.4594,0.0,0.0,4573.05,845.7304399999999,1868.4003000000002,0.0,40.0,26.0,0.0,0.0,550.0,0.0,0.0,750.48,0.0,17,3.0,6.0,18,1,0,811,10900.0,0.0,0.0,1.0
2023-07-16,1300.0,0.0,0.0,264655.0,1746.0,3478.0,0.0,10160.0,0.0,0.0,0.0,50.0,0.0,0.0,33830.0,0.0,698,65,72,75,1463.9381,0.0,0.0,5102.299999999999,599.18431,595.2315600000001,0.0,10160.0,21.0,0.0,0.0,50.0,0.0,0.0,737.92,0.0,18,3.0,5.0,18,1,0,680,700.0,0.0,0.0,1.0
2023-07-17,1477.0,0.0,0.0,226190.0,2017.0,2398.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,21472.0,0.0,723,75,89,97,1909.1686,0.0,0.0,4998.74,603.0091100000001,466.29,0.0,250.0,16.0,0.0,0.0,0.0,0.0,0.0,752.9300000000001,0.0,17,3.0,6.0,18,2,0,706,200.0,0.0,0.0,1.0
2023-07-18,1576.0,0.0,0.0,205238.0,2002.0,1264.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,17951.0,144.0,888,107,138,154,1936.8158,0.0,0.0,4689.46,548.1519299999999,234.53583,0.0,560.0,39.0,0.0,0.0,0.0,0.0,0.0,756.54,0.036000000000000004,25,3.0,4.0,16,2,0,863,300.0,0.0,0.0,1.0
2023-07-19,1544.0,0.0,0.0,180463.0,1978.0,1436.0,0.0,925.0,0.0,0.0,0.0,100.0,0.0,0.0,23172.0,45.0,774,96,105,110,1568.1735,0.0,0.0,4636.49,660.8143,258.42643,0.0,925.0,25.0,0.0,0.0,100.0,0.0,0.0,586.44,0.010140000000000001,30,3.0,4.0,14,1,0,744,4000.0,0.0,0.0,1.0
2023-07-20,1575.0,0.0,0.0,141513.0,1966.0,1705.0,0.0,745.0,0.0,0.0,0.0,350.0,0.0,0.0,33885.0,2.0,780,91,106,116,1646.3892,0.0,0.0,4233.259999999999,527.84398,199.89473000000004,0.0,745.0,18.0,0.0,0.0,350.0,0.0,0.0,582.66,0.00044,27,3.0,4.0,16,2,0,753,7350.0,0.0,0.0,1.0
2023-07-21,1562.0,0.0,0.0,126043.0,1952.0,3576.0,0.0,300.0,0.0,0.0,0.0,200.0,0.0,0.0,30704.0,4.0,823,94,115,126,1564.0614,0.0,0.0,3889.9800000000005,749.30951,814.7947399999998,0.0,300.0,22.0,0.0,0.0,200.0,0.0,0.0,605.84,0.00088,27,3.0,5.0,16,2,0,796,9550.0,0.0,0.0,1.0
2023-07-22,1289.0,0.0,0.0,138058.0,1650.0,1725.0,0.0,290.0,0.0,0.0,0.0,250.0,0.0,0.0,39187.0,36.0,710,52,70,75,1472.8489,0.0,0.0,3697.58,581.51081,314.47586,0.0,290.0,23.0,0.0,0.0,250.0,0.0,0.0,599.2900000000001,0.00792,29,3.0,7.0,19,3,0,681,2650.0,0.0,0.0,1.0
2023-07-23,1275.0,0.0,0.0,170178.0,1725.0,2415.0,0.0,430.0,0.0,0.0,0.0,50.0,0.0,0.0,38979.0,0.0,726,68,77,87,1331.725,0.0,0.0,4468.51,554.0350199999999,514.7864599999999,0.0,430.0,21.0,0.0,0.0,50.0,0.0,0.0,596.58,0.0,19,4.0,7.0,18,1,0,707,850.0,0.0,0.0,1.0
2023-07-24,1534.0,0.0,0.0,217224.0,2172.0,1464.0,0.0,415.0,0.0,0.0,0.0,50.0,0.0,0.0,36077.0,1676207.0,778,95,119,132,1386.58,0.0,0.0,4247.870000000002,698.3135900000001,223.0,0.0,415.0,36.0,0.0,0.0,50.0,0.0,0.0,573.4799999999999,18685.721295067,28,4.0,8.0,19,3,0,750,50.0,0.0,0.0,1.0
2023-07-25,1823.0,0.0,0.0,230260.0,2488.0,3447.0,0.0,445.0,0.0,0.0,0.0,150.0,0.0,0.0,49962.0,2175284.0,858,103,126,135,2032.9851,0.0,0.0,4155.99,994.31738,596.9361,0.0,445.0,55.0,0.0,0.0,150.0,0.0,0.0,615.78,25620.886151329996,37,4.0,8.0,16,4,0,821,650.0,0.0,0.0,1.0
2023-07-26,1942.0,0.0,0.0,248118.0,2518.0,2873.0,0.0,776.0,0.0,0.0,0.0,50.0,0.0,0.0,55949.0,2110984.0,844,91,98,108,2172.8216,0.0,0.0,4084.6700000000005,1059.0982300000003,441.55690000000004,0.0,776.0,73.0,0.0,0.0,50.0,0.0,0.0,614.4600000000002,24035.245923223,32,4.0,7.0,15,4,0,812,1600.0,0.0,0.0,1.0
2023-07-27,2010.0,0.0,0.0,248251.0,2394.0,2604.0,0.0,745.0,0.0,0.0,0.0,400.0,0.0,0.0,50079.0,2296238.0,923,112,133,144,2066.9799,0.0,0.0,3917.71,906.15874,428.90735,0.0,745.0,43.0,0.0,0.0,400.0,0.0,0.0,605.4,25132.804881292002,62,4.0,5.0,11,2,0,861,8300.0,0.0,0.0,1.0
2023-07-28,1934.0,0.0,0.0,343246.0,2458.0,9108.0,0.0,3830.0,0.0,0.0,0.0,250.0,0.0,0.0,20610.0,2213209.0,919,105,125,141,1930.6369,0.0,0.0,6380.540000000001,1279.1460100000002,1825.6336000000001,0.0,3830.0,42.0,0.0,0.0,250.0,0.0,0.0,306.9599999999999,23636.382145341002,79,4.0,6.0,11,1,0,840,8150.0,0.0,0.0,1.0
2023-07-29,1894.0,0.0,0.0,331581.0,2448.0,18744.0,0.0,620.0,0.0,0.0,0.0,100.0,0.0,0.0,27271.0,2150864.0,1224,96,122,134,2648.248,0.0,0.0,6624.360000000001,1571.83525,4204.107519999999,0.0,620.0,29.0,0.0,0.0,100.0,0.0,0.0,676.18,22909.478734819,164,4.0,7.0,12,1,0,1060,3850.0,0.0,0.0,1.0
2023-07-30,2428.0,0.0,0.0,364356.0,2680.0,20809.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,68579.0,2134352.0,1490,87,109,116,2319.4759,0.0,0.0,7046.679999999999,2013.0175600000002,3988.48433,0.0,920.0,23.0,0.0,0.0,0.0,0.0,0.0,1492.8999999999996,20995.188744039002,331,4.0,6.0,16,1,0,1159,1150.0,0.0,0.0,1.0
2023-07-31,3360.0,0.0,0.0,299546.0,4133.0,29879.0,0.0,8395.0,0.0,0.0,0.0,0.0,0.0,0.0,134871.0,2171172.0,3198,119,157,176,3111.0544,0.0,0.0,6837.209999999998,1896.56848,6546.297070000001,0.0,8395.0,27.0,0.0,0.0,0.0,0.0,0.0,1492.9499999999998,22564.608339437003,716,4.0,5.0,14,0,0,2482,100.0,0.0,0.0,1.0
2023-08-01,2744.0,0.0,0.0,319589.0,3907.0,21609.0,0.0,1250.16,0.0,0.0,0.0,200.0,0.0,0.0,222197.0,2216236.0,4066,161,219,252,2502.0195,0.0,0.0,6684.950000000001,1845.0161500000002,4706.892650000001,0.0,1250.16,76.0,0.0,0.0,200.0,0.0,0.0,2156.3399999999997,23922.900097902,368,4.0,6.0,14,0,0,3698,1200.0,0.0,0.0,1.0
2023-08-02,2398.0,0.0,0.0,289730.0,3005.0,21824.0,0.0,1045.0,0.0,0.0,0.0,150.0,0.0,0.0,295995.0,2231396.0,1904,154,179,200,1904.2009,0.0,0.0,6499.819999999999,1845.3273699999997,4294.92828,0.0,1045.0,45.0,0.0,0.0,150.0,0.0,0.0,2556.42,25224.501376812004,33,4.0,7.0,13,0,0,1871,3900.0,0.0,0.0,1.0
2023-08-03,2319.0,0.0,0.0,325925.0,2857.0,15436.0,0.0,1475.0,0.0,0.0,0.0,100.0,0.0,0.0,342588.0,2239799.0,1378,144,178,195,2078.8691,0.0,0.0,6679.24,1720.37078,2824.94492,0.0,1475.0,58.0,0.0,0.0,100.0,0.0,0.0,2808.44,24588.730180141,21,4.0,7.0,13,0,0,1357,6100.0,0.0,0.0,1.0
2023-08-04,2036.0,0.0,0.0,315771.0,2740.0,12553.0,0.0,1015.0,0.0,0.0,0.0,250.0,0.0,0.0,409147.0,2221647.0,1186,107,131,142,2036.3386,0.0,0.0,6499.519999999999,1602.11066,2136.0699999999997,0.0,1015.0,39.0,0.0,0.0,250.0,0.0,0.0,2800.2899999999995,24207.580162260005,17,4.0,5.0,14,0,0,1169,7100.0,0.0,0.0,1.0
2023-08-05,1593.0,0.0,0.0,307529.0,2257.0,3872.0,0.0,1610.0,0.0,0.0,0.0,200.0,0.0,0.0,268463.0,2056182.0,957,88,98,114,1742.9761,0.0,50.0,6387.099999999999,1143.53812,695.66571,0.0,1610.0,39.0,0.0,0.0,200.0,0.0,0.0,2789.9899999999993,22719.389582498,6,4.0,4.0,16,0,0,951,4500.0,0.0,0.0,1.0
2023-08-06,1593.0,0.0,0.0,306736.0,2061.0,2143.0,0.0,1035.0,0.0,0.0,0.0,50.0,0.0,0.0,212365.0,2061704.0,925,85,98,109,1608.8155,0.0,0.0,7038.560000000001,892.97825,416.16999999999996,0.0,1035.0,43.0,0.0,0.0,50.0,0.0,0.0,2761.9599999999996,20789.499020763,9,5.0,6.0,17,1,0,916,500.0,0.0,0.0,1.0
2023-08-07,1727.0,0.0,0.0,260338.0,2200.0,3583.0,0.0,1400.0,0.0,0.0,0.0,50.0,0.0,0.0,242891.0,2067519.0,993,97,117,132,1703.9695,0.0,0.0,5459.369999999999,566.8035,479.3299999999999,0.0,1400.0,52.0,0.0,0.0,50.0,0.0,0.0,3183.88,22919.848234495003,11,5.0,6.0,16,1,0,982,0.0,0.0,0.0,0.0
2023-08-08,1897.0,0.0,0.0,221853.0,2393.0,13294.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,347227.0,2123339.0,1075,97,118,131,1883.5033,0.0,0.0,4830.1900000000005,890.3455799999999,2793.4300000000003,0.0,2160.0,104.0,0.0,0.0,0.0,0.0,0.0,3333.71,22636.400206613,20,5.0,6.0,15,2,0,1055,700.0,0.0,0.0,1.0
2023-08-09,1709.0,0.0,0.0,262555.0,2328.0,13716.0,0.0,2240.0,0.0,0.0,0.0,50.0,0.0,0.0,340643.0,2169091.0,1061,116,137,149,1375.6805,0.0,0.0,4755.5199999999995,1100.9185300000001,3419.14,0.0,2240.0,44.0,0.0,0.0,50.0,0.0,0.0,3517.7400000000002,23586.432938224996,12,5.0,4.0,16,1,0,1049,1800.0,0.0,0.0,1.0
2023-08-10,1726.0,0.0,0.0,265227.0,2463.0,18749.0,0.0,1490.0,0.0,0.0,0.0,300.0,0.0,0.0,270213.0,2137257.0,1017,130,144,154,1627.9201,0.0,0.0,4823.860000000001,1434.6846899999998,4487.924550000001,0.0,1490.0,41.0,0.0,0.0,300.0,0.0,0.0,3691.7400000000002,23234.848568179,13,5.0,4.0,15,1,0,1004,6400.0,0.0,0.0,1.0
2023-08-11,1531.0,0.0,0.0,260183.0,2292.0,17708.0,0.0,960.0,0.0,0.0,0.0,250.0,0.0,0.0,251209.0,2136056.0,982,104,125,136,2583.4474,0.0,0.0,4750.24,1249.31386,4452.150699999999,0.0,960.0,42.0,0.0,0.0,250.0,0.0,0.0,3623.46,23039.966340307,8,5.0,4.0,15,1,0,974,8750.0,0.0,0.0,1.0
2023-08-12,1279.0,0.0,0.0,253397.0,1975.0,19415.0,0.0,1080.0,0.0,0.0,0.0,200.0,0.0,0.0,237519.0,2081937.0,900,86,101,111,1502.2618,0.0,0.0,4954.9400000000005,1141.0014500000002,4969.03023,0.0,1080.0,37.0,0.0,0.0,200.0,0.0,0.0,3550.1600000000003,22593.774909712,14,5.0,5.0,18,0,0,886,2700.0,0.0,0.0,1.0
2023-08-13,1257.0,0.0,0.0,239500.0,2060.0,16780.0,0.0,865.0,0.0,0.0,0.0,150.0,0.0,0.0,300738.0,2025013.0,887,85,106,120,1056.3758,0.0,0.0,5229.3099999999995,1328.30047,3621.9693300000004,0.0,865.0,46.0,0.0,0.0,150.0,0.0,0.0,3629.48,19213.120627121003,7,6.0,5.0,19,1,0,880,800.0,0.0,0.0,1.0
2023-08-14,1421.0,0.0,0.0,230274.0,2632.0,12591.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,292445.0,1975955.0,955,103,122,133,1221.979,0.0,0.0,5152.4,1271.69777,2203.1499999999996,0.0,970.0,79.0,0.0,0.0,0.0,0.0,0.0,3646.83,20728.908412087,12,6.0,5.0,18,1,0,943,200.0,0.0,0.0,1.0
2023-08-15,1598.0,0.0,0.0,243574.0,2814.0,19483.0,0.0,1265.0,0.0,0.0,0.0,50.0,0.0,0.0,351492.0,2213615.0,1114,118,144,156,1596.8905,0.0,0.0,5461.2699999999995,1681.9496699999997,4082.83,0.0,1265.0,39.0,0.0,0.0,50.0,0.0,0.0,3649.8899999999994,23676.816239904,17,6.0,4.0,14,3,0,1097,850.0,0.0,0.0,1.0
2023-08-16,1685.0,0.0,0.0,232710.0,2828.0,18894.0,0.0,1385.0,0.0,0.0,0.0,50.0,0.0,0.0,478345.0,2502819.0,1207,127,158,173,1903.732,0.0,0.0,5492.8099999999995,1833.35511,4473.400000000001,0.0,1385.0,44.0,0.0,0.0,50.0,0.0,0.0,3623.89,28489.763765367003,15,6.0,4.0,13,3,0,1192,5500.0,0.0,0.0,1.0
2023-08-17,1541.0,0.0,0.0,323041.0,2882.0,21192.0,0.0,1420.0,0.0,0.0,0.0,250.0,0.0,0.0,510998.0,2320377.0,1114,119,148,157,1470.8528,0.0,0.0,6929.58,1970.3607200000004,4478.51,0.0,1420.0,37.0,0.0,0.0,250.0,0.0,0.0,3717.2100000000005,25447.616345694005,18,6.0,4.0,13,3,0,1096,5400.0,0.0,0.0,1.0
2023-08-18,1494.0,0.0,0.0,314518.0,2564.0,19402.0,0.0,1340.0,0.0,0.0,0.0,300.0,0.0,0.0,274124.0,2273150.0,1060,93,117,129,1518.2612,0.0,0.0,7461.670000000001,1604.80191,3885.23454,0.0,1340.0,28.0,0.0,0.0,300.0,0.0,0.0,3692.9600000000005,24791.361346406004,11,6.0,4.0,12,2,0,1049,7800.0,0.0,0.0,1.0
2023-08-19,1389.0,0.0,0.0,329920.0,2379.0,16910.0,0.0,1005.0,0.0,0.0,0.0,350.0,0.0,0.0,238373.0,2329810.0,1022,85,110,120,1233.1034,0.0,0.0,7664.16,1452.53325,4071.63147,0.0,1005.0,28.0,0.0,0.0,350.0,0.0,0.0,3718.5000000000005,22949.543611957,9,6.0,5.0,12,1,0,1013,2800.0,0.0,0.0,1.0
2023-08-20,1336.0,0.0,0.0,397888.0,2384.0,19856.0,0.0,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,309362.0,2200125.0,955,80,92,101,1198.2546,0.0,0.0,8251.559999999998,1400.3084199999998,4680.951340000001,0.0,1245.0,35.0,0.0,0.0,0.0,0.0,0.0,3761.1499999999996,16721.397256310003,12,9.0,5.0,14,1,0,943,800.0,0.0,0.0,1.0
2023-08-21,1492.0,0.0,0.0,414061.0,2738.0,17909.0,0.0,1845.0,0.0,0.0,0.0,50.0,0.0,0.0,312418.0,1815427.0,1085,86,113,130,1385.9699,0.0,0.0,7234.29,1760.37935,3758.7098900000005,0.0,1845.0,31.0,0.0,0.0,50.0,0.0,0.0,3997.3900000000003,19334.79072503,13,9.0,6.0,13,0,0,1072,0.0,0.0,0.0,0.0
2023-08-22,1568.0,0.0,0.0,312289.0,2851.0,21966.0,0.0,1110.0,0.0,0.0,0.0,50.0,0.0,0.0,432886.0,1937366.0,1150,113,143,153,1335.6706,0.0,0.0,6768.570000000001,1751.1820300000002,4425.5327,0.0,1110.0,30.0,0.0,0.0,50.0,0.0,0.0,4755.45,19905.941196031,16,9.0,5.0,14,1,0,1134,700.0,0.0,0.0,1.0
2023-08-23,1596.0,0.0,0.0,298151.0,2775.0,21276.0,0.0,1510.0,0.0,0.0,0.0,50.0,0.0,0.0,376698.0,1833714.0,1175,129,147,162,1531.296,0.0,0.0,6995.340000000001,1739.6610400000004,4203.72,0.0,1510.0,33.0,0.0,0.0,50.0,0.0,0.0,4610.92,20148.126338957,18,9.0,7.0,13,2,0,1157,2000.0,0.0,0.0,1.0
2023-08-24,1672.0,0.0,0.0,288792.0,2854.0,21979.0,0.0,1470.0,0.0,0.0,0.0,200.0,0.0,0.0,317012.0,1898129.0,1188,132,160,181,1853.7866,0.0,0.0,7026.3,1733.95684,4437.4400000000005,0.0,1470.0,24.0,0.0,0.0,200.0,0.0,0.0,4599.3,21009.585762958,25,9.0,7.0,15,3,0,1163,4900.0,0.0,0.0,1.0
2023-08-25,1567.0,0.0,0.0,514057.0,2781.0,23778.0,0.0,135.0,0.0,0.0,0.0,300.0,0.0,0.0,290588.0,1910082.0,1141,130,149,160,1698.5886,0.0,0.0,7688.8099999999995,1793.80461,4858.2090499999995,0.0,135.0,43.0,0.0,0.0,300.0,0.0,0.0,4605.650000000001,21094.283373647002,18,9.0,6.0,13,2,0,1123,8900.0,0.0,0.0,1.0
2023-08-26,1426.0,0.0,0.0,689714.0,2413.0,17930.0,0.0,1740.0,0.0,0.0,0.0,100.0,0.0,0.0,269639.0,1823112.0,1026,100,123,132,1497.2537,0.0,0.0,9510.960000000001,1508.3153500000003,3951.56189,0.0,1740.0,38.0,0.0,0.0,100.0,0.0,0.0,4509.01,19829.370829517997,16,9.0,5.0,14,2,0,1010,2300.0,0.0,0.0,1.0
2023-08-27,1355.0,0.0,0.0,492326.0,2396.0,11963.0,0.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,294631.0,1790007.0,967,80,95,105,1502.1535,0.0,0.0,10376.58,1469.7307799999999,2783.3,0.0,1175.0,48.0,0.0,0.0,0.0,0.0,0.0,4724.72,17250.563068778,13,9.0,5.0,15,1,0,954,1900.0,0.0,0.0,1.0
2023-08-28,1576.0,0.0,0.0,462464.0,3035.0,8977.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,574054.0,1546186.0,1082,108,126,140,1664.2777,0.0,0.0,9857.009999999998,1436.56009,1957.9799999999998,0.0,1420.0,28.0,0.0,0.0,0.0,0.0,0.0,6368.0599999999995,18024.712443254004,9,9.0,6.0,14,1,0,1073,100.0,0.0,0.0,1.0
2023-08-29,1631.0,0.0,0.0,476803.0,4281.0,15362.0,0.0,2230.0,0.0,0.0,0.0,50.0,0.0,0.0,762264.0,1544906.0,1201,98,129,141,1772.7441,0.0,0.0,9984.49,2818.8385700000003,3885.165,0.0,2230.0,37.0,0.0,50.0,50.0,0.0,0.0,7158.72,19340.055842604004,7,9.0,5.0,11,0,0,1194,2700.0,0.0,0.0,1.0
2023-08-30,3550.0,0.0,0.0,436807.0,7896.0,20489.0,0.0,1435.0,0.0,0.0,0.0,150.0,0.0,0.0,682872.0,1474339.0,1256,131,162,177,3662.6782,0.0,0.0,9682.070000000002,2265.1002700000004,5237.4177899999995,0.0,1435.0,44.0,0.0,0.0,150.0,0.0,0.0,6649.29,17873.483431623,14,9.0,6.0,9,0,0,1242,4300.0,0.0,0.0,1.0
2023-08-31,1739.0,0.0,0.0,354698.0,3813.0,24490.0,0.0,1910.0,0.0,0.0,0.0,600.0,0.0,0.0,808567.0,1573335.0,1341,157,197,217,1681.8042,0.0,0.0,8154.7699999999995,1794.9788999999996,6666.48911,0.0,1910.0,36.0,0.0,0.0,600.0,0.0,0.0,7034.97,18987.554832986,19,9.0,6.0,12,1,0,1322,6700.0,0.0,0.0,1.0
2023-09-01,1752.0,0.0,0.0,505060.0,3172.0,23299.0,0.0,5890.0,0.0,0.0,0.0,250.0,0.0,0.0,746464.0,1503039.0,1273,102,130,141,1665.4893,0.0,0.0,8512.100000000002,1677.6115699999998,6692.21314,0.0,5890.0,28.0,0.0,0.0,250.0,0.0,0.0,7195.659999999999,17942.985569542,21,9.0,8.0,14,1,0,1252,8750.0,0.0,0.0,1.0
2023-09-02,1528.0,0.0,0.0,728150.0,2445.0,23172.0,0.0,1665.0,0.0,0.0,0.0,200.0,0.0,0.0,791690.0,1536752.0,1123,82,99,109,1467.931,0.0,0.0,10906.689999999999,1151.49665,7647.267159999999,0.0,1665.0,27.0,0.0,0.0,200.0,0.0,0.0,7234.15,18335.76807004,26,9.0,10.0,16,1,0,1097,3300.0,0.0,0.0,1.0
2023-09-03,1365.0,0.0,0.0,558692.0,2362.0,21532.0,0.0,1660.0,0.0,0.0,0.0,100.0,0.0,0.0,718864.0,1539010.0,1049,88,110,117,1351.0261,0.0,0.0,10380.08,1208.7450900000001,7516.99656,0.0,1660.0,32.0,0.0,0.0,100.0,0.0,0.0,7018.02,15664.893746807,8,9.0,8.0,16,0,0,1041,500.0,0.0,0.0,1.0
2023-09-04,1404.0,0.0,0.0,450412.0,2428.0,21362.0,0.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,822376.0,1401887.0,1196,94,111,130,1388.7428,0.0,0.0,9666.88,1258.9781699999999,7370.67,0.0,1650.0,35.0,0.0,0.0,0.0,0.0,0.0,7634.780000000001,15756.919486591998,25,9.0,8.0,15,0,0,1171,0.0,0.0,0.0,0.0
2023-09-05,1701.0,0.0,0.0,494564.0,3189.0,21198.0,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,843239.0,1566560.0,1238,113,155,173,1629.8466,0.0,0.0,9328.33,1658.8191199999997,5902.23,0.0,2015.0,45.0,0.0,0.0,0.0,0.0,0.0,7133.0,18551.525325017,15,9.0,5.0,16,1,0,1223,150.0,0.0,0.0,1.0
2023-09-06,1605.0,0.0,0.0,460656.0,2887.0,16923.0,0.0,2385.0,0.0,0.0,0.0,100.0,0.0,0.0,934409.0,1639614.0,1275,119,146,157,1663.0698,0.0,0.0,8971.460000000001,1564.0887200000002,4848.98451,0.0,2385.0,95.0,0.0,0.0,100.0,0.0,0.0,8029.17,19631.919703510997,17,9.0,7.0,17,1,0,1258,1600.0,0.0,0.0,1.0
2023-09-07,1968.0,0.0,0.0,427650.0,3118.0,15464.0,0.0,2150.0,0.0,0.0,0.0,400.0,0.0,0.0,961336.0,1622417.0,1431,150,187,200,2088.1479,0.0,0.0,9038.74,1788.59403,4186.969999999999,0.0,2150.0,63.0,0.0,0.0,400.0,0.0,0.0,8605.52,19434.834901636,21,9.0,5.0,16,1,0,1410,6250.0,0.0,0.0,1.0
2023-09-08,2165.0,0.0,0.0,416699.0,2869.0,13915.0,0.0,1525.0,0.0,0.0,0.0,350.0,0.0,0.0,1020937.0,1606326.0,1621,190,231,256,2661.4964,0.0,0.0,8621.81,1491.4313199999997,3992.4183000000003,0.0,1525.0,37.0,0.0,0.0,350.0,0.0,0.0,7005.789999999999,19292.527628185,17,9.0,5.0,16,1,0,1604,7550.0,0.0,0.0,1.0
2023-09-09,1567.0,0.0,0.0,585892.0,2481.0,13045.0,0.0,1340.0,0.0,0.0,0.0,200.0,0.0,0.0,1018459.0,1619010.0,1150,99,124,135,2396.8757,0.0,0.0,10420.029999999999,1182.9062900000001,3931.4187899999997,0.0,1340.0,26.0,0.0,0.0,200.0,0.0,0.0,8276.15,19328.966340456005,13,9.0,6.0,16,2,0,1137,2500.0,0.0,0.0,1.0
2023-09-10,1472.0,0.0,0.0,642778.0,2502.0,10818.0,0.0,1545.0,0.0,0.0,0.0,50.0,0.0,0.0,1110058.0,1691592.0,1081,83,101,114,2296.2341,0.0,0.0,10358.460000000001,1343.71704,3710.7800000000007,0.0,1545.0,30.0,0.0,0.0,50.0,0.0,0.0,8202.76,17907.332471683996,21,9.0,8.0,19,2,0,1060,400.0,0.0,0.0,1.0
2023-09-11,1508.0,0.0,0.0,610933.0,2886.0,9592.0,0.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0,785471.0,1625319.0,1258,133,158,173,2244.0466,0.0,0.0,9204.12,1587.41568,2889.5099999999998,0.0,1430.0,36.0,0.0,0.0,0.0,0.0,0.0,8190.110000000001,19170.084441398,37,9.0,7.0,16,2,0,1221,0.0,0.0,0.0,0.0
2023-09-12,1606.0,0.0,0.0,507348.0,2653.0,10257.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,841822.0,1663639.0,1426,126,159,168,1643.1309,0.0,0.0,8656.36,1435.38494,3434.8099999999995,0.0,935.0,56.0,0.0,0.0,0.0,0.0,0.0,8070.689999999999,20009.757352869,137,9.0,7.0,17,1,0,1289,500.0,0.0,0.0,1.0
2023-09-13,1608.0,0.0,0.0,507362.0,2802.0,10758.0,0.0,2210.0,0.0,0.0,0.0,200.0,0.0,0.0,732877.0,1644452.0,1376,186,213,230,1545.953,0.0,0.0,8269.06,1587.5754900000006,2864.7699999999995,0.0,2210.0,43.0,0.0,0.0,200.0,0.0,0.0,7918.84,19777.563479597,111,9.0,6.0,16,1,0,1265,2800.0,0.0,0.0,1.0
2023-09-14,1645.0,0.0,0.0,510478.0,2598.0,10565.0,0.0,1355.0,0.0,0.0,0.0,250.0,0.0,0.0,644162.0,1633488.0,1359,144,183,198,1777.6539,0.0,0.0,8097.089999999999,1399.74219,2821.13037,0.0,1355.0,36.0,0.0,0.0,250.0,0.0,0.0,7683.28,19635.939143352003,104,9.0,7.0,18,1,0,1255,7300.0,0.0,0.0,1.0
2023-09-15,1631.0,0.0,0.0,332989.0,2457.0,11815.0,0.0,1650.0,0.0,0.0,0.0,350.0,0.0,0.0,712739.0,1612463.0,1303,138,172,181,1833.0441,0.0,0.0,7978.23,1262.56004,3009.7699999999995,0.0,1650.0,26.0,0.0,0.0,350.0,0.0,0.0,7338.599999999999,19421.559144824,55,9.0,7.0,16,1,0,1248,10400.0,0.0,0.0,1.0
2023-09-16,1403.0,0.0,0.0,454859.0,2235.0,11935.0,0.0,1585.0,0.0,0.0,0.0,200.0,0.0,0.0,825252.0,1580653.0,1227,85,115,124,1565.7942,0.0,0.0,9017.12,1366.1439499999997,3198.61,0.0,1585.0,32.0,0.0,0.0,200.0,0.0,0.0,7864.709999999999,18989.687086118996,81,9.0,9.0,18,0,0,1146,3400.0,0.0,0.0,1.0
2023-09-17,1302.0,0.0,0.0,404152.0,2287.0,13188.0,0.0,1440.0,0.0,0.0,0.0,50.0,0.0,0.0,717841.0,1678393.0,1291,88,111,123,1354.7473,0.0,0.0,9355.650000000001,1321.4228,3401.78,0.0,1440.0,26.0,0.0,0.0,50.0,0.0,0.0,8637.91,18113.389763014,95,9.0,8.0,20,1,0,1196,1000.0,0.0,0.0,1.0
